"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
2.66226077774708,1.9872797856436,2.23773837794634,1.83121380610309,3.0502937553598,2.44781399462662,2.62621666495846,2.21757956971156,1.81515494549493,2.52269837276695,1.78988599438157,3.03385406528638,3.69835653998592,2.05413546639246,1.77314602061521,2.2582473430032,2.52505890316889,2.33433751245422,1.78909037531099,2.26318331167389,1.85912383206478,2.27477610536998,2.54845639448844,2.53600847584117,2.33272557900684,1.81430119779173,2.05709160587199,5.48631455423382,2.08248462550815,2.98527554086162,3.53166016221723,2.24923794996148,1.83144145642564,3.3292569773918,2.51634567117344,2.20642354792587,2.50830798592728,2.41041284890805,3.65205927436628,1.89647710117003,2.26894843703624,2.36931883258462,2.45070163222305,4.19005423734462,1.88294783698905,4.46833213018586,2.08178665039362,3.04803938509999,1.89622669795759,2.16892161628337,1.90435216297789,2.04466214015163,1.91795399405731,1.81110881314369,2.43415494511293,2.86780120847143,2.06943512844573,2.50134810352298,2.35592268188468,1.86995698454989,3.2480870783806,2.4070280150668,2.12015360638426,2.08443656805465,2.08256704635001,2.36092871305244,2.02973447508518,1.8530929121276,2.23061577500497,2.31230665210205,2.42399511731163,2.27114096014323,2.14183799544144,1.77692403776679,2.16509653063774,2.17746619630207,2.50701770068964,1.83651171563878,2.06199743819432,2.52189816317584,2.61177031510424,2.1811039660002,2.03973937500257,1.9400889434339,2.8129694834897,2.06924068648785,2.07814788442482,2.31641555796518,2.46867924547437,2.13339079884271,2.05738216892172,2.52505890316889,2.39477834814328,2.17516785415721,2.32467002944877,2.386784968366,1.89689695554213,2.28016296785063,2.6745665828216,2.17153086748777
2.96754023993182,2.97989833218195,2.09986898867797,2.99169562306678,2.24256435137771,2.51896004087634,2.43092504699593,2.23452115325435,2.5280370574677,2.18097524915017,2.2573301464866,2.23542879239567,2.39257531189232,2.09080015109306,2.21821322983553,3.2822494831763,2.17965728516285,2.1196327538565,2.27384142628564,2.41304228779105,3.19448517473035,2.11171709690464,3.3269656294665,3.1648132702782,2.20764584569891,2.23242596175787,2.56859380133266,1.12371567056524,2.1456801432682,2.50371926732751,2.03641331814092,2.81114293077502,2.23004698700939,2.12051451400488,2.18366948042104,2.90668648074001,2.18608357864223,2.13853039838949,2.32609021448592,2.43291914075912,2.13152987791615,2.16238047465394,2.16144396154777,2.19945406771047,2.34904948579124,1.95190207559413,2.73325696047266,2.24547369867943,3.28481883508103,2.28567661846689,2.29659600048949,2.09031310414737,2.38927765305248,2.85460562472166,2.18513535454619,2.34781982193536,2.39642427165961,2.1704561769056,2.12621937160785,2.34674946358174,2.15364785407501,3.37783621130003,2.70505449803917,2.25069121921701,3.02148299409606,2.12106578067063,2.09054450363082,2.90793099482333,2.33352883371033,2.11111653346021,2.19639255888605,2.11110241031364,2.08858186270739,2.21290365716332,2.09435897144342,2.39180828002733,2.18673169882003,2.19129271539273,2.41490610543128,2.1804606775078,2.39425894644224,2.35290138159868,2.09456183379464,2.40381889232503,2.43080157022407,2.39600684052269,2.48799072451073,2.24531418595932,2.15655558753949,2.08593305747389,2.38781623069211,2.17965728516285,2.13330649213111,2.67406258014886,2.45330351227472,2.27034275632072,2.133311738336,2.18907903402075,2.4248409354827,2.41130728886422
2.91041890289839,2.05547904785176,1.8683652160148,2.29886211014724,2.45675782799053,2.00799851330998,2.6680024921569,1.77082086444217,2.31851782295005,1.73527189194057,2.08475248734118,2.71276863144011,3.3533592368248,1.92209682304312,2.0977290191197,2.71436184866816,1.73411816654836,1.8142409339038,2.10445220609457,2.18764547041143,2.28535165384887,1.83395722028687,2.89808309196353,2.87094570741862,1.75824201798604,2.09619496594902,1.78238836706653,3.91805667229281,1.94722492314361,2.94758494714147,2.86367824998506,2.64429637028354,2.00082691732616,2.64828336650794,1.73341638238049,2.63991393488501,1.73357779294015,1.78873853638596,3.2929713040221,2.30142103430775,1.85679637677935,1.80933729768832,1.76116493120409,3.60047187390547,1.99424617075105,3.67973968951899,1.97568461744734,2.4496964740862,2.19602188690812,1.91115612070169,1.89596145292303,1.95368549765185,1.91843954162326,2.27758033686635,1.74979441194021,2.75141424828986,1.96810644667782,1.74551852237201,1.81455282998268,2.14154314476693,2.60297150415776,2.81640286985463,2.54498471765359,1.95310959564712,2.57883542227,1.81097946967778,1.93402152531668,2.18441302229275,1.88093527506491,1.83392647920862,1.7449112371387,1.83530867766676,1.89034780250317,2.1055772631668,1.87766498788779,1.90982332367075,1.73344023812743,2.0035942537787,2.09505607074183,1.73427288890279,2.22598978064499,1.70951684557063,1.95758917028248,2.04379449143951,2.79191096877277,2.21667506814744,1.6755190432986,1.73859469463578,1.76077786013299,1.91326056586796,1.97437312718224,1.73411816654836,1.79600433798948,1.91870670732142,1.83523135286134,1.80215383413811,1.98006580551645,1.85318483046297,2.69437240615916,2.34425257439271
1.51235780219657,1.37533101028446,0.994792575384729,1.68395570181792,0.749806858672866,0.86528855564689,1.29799726252045,0.921999181279855,1.67756616525367,0.674049281606238,1.49101355615515,0.991810538870935,1.02731814313053,1.1716968557562,1.52150551410028,1.69083822017445,0.671256020653468,0.877360876416934,1.50708214200696,1.17305153220861,1.66279062578538,0.937086024344563,1.61426213388123,1.59202877992846,0.829410932156968,1.50064010331769,1.00987190452381,0.00904171340925086,1.17841221781786,1.25528450111613,0.707580424714651,1.61015766325442,1.39070524315364,0.685145305933393,0.676861779981339,1.64740884799342,0.682738483433429,0.801048072537049,1.00792602544191,1.58491065401537,0.963517901905952,0.85016187517945,0.747919702419439,0.83643551179445,1.3329478101137,0.667812132863933,1.22864311389988,0.745498915463744,1.56947621871674,1.09050411925908,1.24545348005313,1.20819537269164,1.24199229401516,1.6757214600093,0.74979436090162,1.16878836417883,1.21686822767376,0.698170382456441,0.862879296592799,1.46581394081745,0.713066547567627,1.66201979622198,1.62441651554084,1.18678950450477,1.7043514336337,0.855799911680685,1.19959461072303,1.57538438657647,1.02132378711365,0.910906431471474,0.752773787127588,0.940862257142046,1.0814457960648,1.52985502269943,1.05364388272517,1.08767772882193,0.683539219976024,1.39281120866402,1.26265843041805,0.673646643949582,0.914959886198134,0.893200955135322,1.21542527080629,1.37552773894004,1.25438307627781,1.36115924605687,0.931054542529148,0.823772394237295,0.734777253064942,1.10885765386139,1.23064850251107,0.671256020653468,0.818586881773253,1.10911165689291,0.918019578236969,0.835817208878693,1.33290916773406,0.954736457749445,1.28124215644519,1.38770900420778
2.17509409859391,1.9927899420331,2.53115802455504,2.14840648605886,2.42872450726632,2.20055706123825,2.51034754564293,2.38659533943877,2.53776405806973,2.30927921052334,2.65719258706617,2.55482592239447,2.4985027115488,2.62536011293978,2.69910844374521,1.9648734754981,2.30902003903621,2.45815891414478,2.6533813682034,2.42684202212251,1.96938144580497,2.49368289703583,1.91704234916313,2.03956267849304,2.3630931155558,2.67178946743396,2.18414204507593,3.1883944110401,2.58255743866557,2.46001276491652,2.62015423256057,2.31610253695397,2.62659646166097,2.52190708865505,2.30846466362261,2.25101439291685,2.30934643502124,2.40558628627382,2.54009604512875,2.58085055653283,2.48985536097707,2.40960142311426,2.36112915125183,2.6040284551469,2.51289490021087,2.74785431003333,2.12288508856663,2.42394586119796,1.84277623154769,2.42425802494038,2.50140610242104,2.64297371086914,2.43454459498479,2.25571663684217,2.34269525843562,2.53589670521667,2.39464954026905,2.32959680117947,2.44559958010985,2.58633364353435,2.50139952979054,1.88537133767294,2.3988862306904,2.50003507674115,2.17109828395698,2.44644782730288,2.63925509070519,2.15531743130036,2.35118628083341,2.48128330004669,2.3349542530954,2.49602285369061,2.58290486565471,2.70507972346824,2.56465091274988,2.33535857455352,2.30920585869914,2.65667473520853,2.44866476323859,2.30952464055771,2.34583675152091,2.27687834531201,2.6429794484118,2.4669627096577,2.5051426891777,2.51656146935055,2.18937696154498,2.32968350063542,2.3587335147132,2.59807598999416,2.40850365078733,2.30902003903621,2.41836535776965,2.1130410466328,2.20229721773193,2.31356192826959,2.67134223961133,2.43810690080003,2.51131834591538,2.52861537804433
3.82558855538099,3.04888044898962,3.01301325416753,3.16065521289724,2.5113426130071,1.76776379648645,3.23150824678685,2.65082611134182,3.00774429844439,2.98246192066779,2.66171211923027,3.15049319976279,4.47422136681623,2.90564019939058,2.80448242661542,3.5989707015222,2.98220042404555,2.97647525728694,2.66650061677254,2.29833666330002,3.17147271333849,2.9552123484279,3.8658553298707,3.80147584084232,2.78634571544397,2.98346233681923,1.70579761104599,5.26076024961804,3.02682069371651,3.7559122807479,3.3140131269095,3.39864084597735,2.58701787618847,2.86024218726675,2.96756281360948,3.42393871531825,2.95673777164249,3.00023314195429,4.3418726558398,2.84622081278853,3.01764188891568,3.00579509420695,2.96665449457045,4.90781999400993,2.32282780986781,5.00965362893149,3.02563722095308,2.49494631742281,3.11958926112765,3.02554479082553,2.37267429693793,2.99493728335889,2.17361869685669,3.13197161868298,2.90534580253938,3.32079849437177,3.03457901805537,2.98637239966647,3.0071890843352,2.55465811446732,2.78318078587098,3.75254899780923,3.23933227774344,3.03348464247455,3.38418865949904,3.00338652502113,2.90412189880081,3.10162868810824,3.01570760897958,3.00880107913096,2.87457982385428,2.95435673134552,2.9421048305374,2.89127614685813,2.9357862373478,3.0205982595366,2.95445786174996,2.67564714373242,2.25507815711579,2.97824715560442,2.17541577091127,2.37021102684841,2.99905904984673,3.04547853830518,3.44686310595971,2.50367743880788,1.99072153971086,2.69550957719175,2.99079823430126,3.0039586932471,3.0359879237548,2.98220042404555,3.00199474508104,3.00859496387614,2.99448870479347,2.99666939592252,2.7923750151473,3.01597696546865,3.2722841304307,2.7148806578809
2.37248406527803,2.17111047990896,2.33109008794664,2.07995285043105,2.32880194816738,2.04393516297839,2.2969036620755,2.25530863331949,2.04855802494048,2.45455840384647,2.02590583081924,2.41383507886578,2.79700800077234,2.22697913543566,2.05340681938642,2.2162521360627,2.45566622635099,2.36913448541243,2.02100868900157,2.06752722875187,2.0883749161143,2.33829573486351,2.33287921053173,2.3257997008697,2.33308999882089,2.11180952925135,1.95061111561134,3.51022190969387,2.25811668023874,2.47477024762279,2.5946566392254,2.1995139909113,2.04500700794113,2.46590797511857,2.44905996574388,2.18852250476192,2.44346210104436,2.40744226545913,2.76660402288723,2.04489656780661,2.34494806839373,2.3882369611263,2.41955208831148,3.01687990191672,1.9949247243384,3.12692269623946,2.22833877981929,2.32572080519601,2.10864100955885,2.29213961623921,2.04252765055877,2.23745065716903,1.98869701489975,2.07656637211779,2.40077570246308,2.3839301531778,2.24072115615979,2.44580037008311,2.38389358302581,2.00896539673331,2.4294011029538,2.27542534727197,2.14543167596264,2.25500461593375,2.14755254897154,2.38582448947305,2.2149980598638,2.10623199462925,2.3173239662375,2.36460065795331,2.39051528762568,2.33648866975387,2.27489228673279,2.07429742695494,2.284535363496,2.29030809103619,2.44246293154368,2.0693768628367,2.01132877683967,2.4535212940268,2.14875498541032,2.18507120489763,2.23557395091162,2.17828117030188,2.38230469868833,2.0439226120952,2.05949866856328,2.30876280354341,2.43204372371017,2.28130455740101,2.23555122097839,2.45566622635099,2.4007274500335,2.27375819901954,2.35235077496779,2.38994461287956,2.12753951402499,2.34725285469457,2.31704086295152,2.09743589477089
2.44376647650723,2.24431419407015,2.26976660352417,2.50102811547246,0.803173806389033,0.451321015544258,1.9772890125347,1.8261938014953,2.4885151467801,1.94501049811773,2.21484428834615,1.55225238624353,2.36774680735738,2.31778129332429,2.41087893810052,2.47633655941174,1.9429748009799,2.13217435917633,2.2141029918699,1.27298009210454,2.42088604785337,2.16518488690027,2.48207072023775,2.47427934200635,1.88538076274574,2.57759471823012,0.755457833786784,1.95336153980343,2.41296916751575,2.20284223622155,1.32092476514878,2.4112856950484,2.10320690297781,0.970919448190788,1.93281893646979,2.4507863150361,1.92696200851939,2.08311952740138,2.28344121470261,2.25337590126819,2.23577786083551,2.11940345261686,1.99969486426295,2.45020221136223,1.70383839109649,2.37880771449575,2.21492488894966,0.785659830385782,2.3018160956958,2.28522745918767,1.76772406349613,2.42949922869645,1.48765638712088,2.53379862864876,1.9364660980928,1.871392952315,2.34966891160162,1.97270208709546,2.14543944909423,1.97758063187034,0.950818331190928,2.47423777120126,2.39101173126909,2.38361276624727,2.48977576706777,2.1381754342418,2.33845811137325,2.44801484057785,2.20119260467847,2.19251485073667,1.90665583742414,2.16775127549999,2.28007684367959,2.51055448283599,2.24949964587367,2.23611928162005,1.92531077079601,2.21532911881321,1.42208256886519,1.94106977034872,0.797120598773191,1.49664516256883,2.43733154524578,2.47762753965195,2.04143742546689,1.70385301755126,1.10654188160132,1.78321996160588,2.012547117887,2.35994757244785,2.36520615691363,1.9429748009799,2.10129783014431,2.12980660919341,2.05018974552429,2.05671052438246,2.31611978492469,2.20428333076907,1.9787494871821,1.83864148438181
2.15408558140865,1.81825521902002,2.90060904698531,2.16813338379735,1.73573246010055,1.11496139535753,2.51376260178907,2.37488727303492,2.85085100742444,2.37897148678223,2.9484696593595,2.37635832364775,2.74590997158788,3.05276555285205,3.14530892412894,1.78079510021483,2.37792931490287,2.71233377854944,2.93537250044636,1.97447369457375,1.80300105934976,2.78136717382616,1.69858044011264,1.91906695409245,2.39577278856774,3.21318810569886,1.2783353736242,3.87563217511902,3.03610750755308,2.55595306823455,2.3891393194819,2.38752360351691,2.85191586241738,2.00857507159618,2.3689138639487,2.2899721533579,2.36516848536641,2.60680967125801,2.77433937399428,2.79395088881321,2.81311199971099,2.62446653521944,2.48750571263731,3.00765524109055,2.39753048317146,3.24690943977111,2.07255202315555,1.71729700193093,1.52985876587107,2.69406291184386,2.45060896856563,3.14677948100598,2.14328917025306,2.38478459436336,2.41327854097587,2.51017147712821,2.6488292979806,2.42680931188422,2.70226023014275,2.66418283956827,1.9568635856817,1.63434491150006,2.5280060960828,2.86733461063936,2.1670019048559,2.70095445674224,3.08344670583195,2.18247316536021,2.52757803343646,2.78375973825895,2.37942725066428,2.78620783901924,2.97672408322922,3.21969742124202,2.93174486760856,2.50416057710143,2.36364186085123,2.97943592424032,2.10134317510569,2.37697451389316,1.56957827745345,1.97307998679315,3.14991190368447,2.81750320495271,2.5447354065179,2.37427434164415,1.55176287371234,2.27157510178228,2.49496762640459,3.04817350074402,2.67991792595189,2.37792931490287,2.6367636038051,2.03229241105179,2.1913421074436,2.41612979548022,3.08934880252688,2.70260235842227,2.51766412236907,2.46617687700921
2.51846003816613,1.63930934986789,3.09787504933613,2.14382029090105,2.96067863404575,2.0736355014072,3.30967378433011,2.62240114796609,3.21349937416501,2.45693607895296,3.43751835923524,3.46034945416281,3.68351086528828,3.35051753179062,3.5745094664033,1.82680699546611,2.45600813830138,2.88105424698909,3.43285137379571,2.80772662517219,1.64461459873392,2.97914775211405,1.79461357071551,2.1196140525908,2.57727816505606,3.52271433801046,1.93481100542738,5.96497464275726,3.25496577377614,3.33290490067164,3.73397557675358,2.76025664486785,3.32254986310694,3.33280581665721,2.45192640806482,2.57836105941019,2.45259731144027,2.73520591361996,3.7635606713388,3.31365437587673,2.982147007039,2.75024316227862,2.602112062396,4.12859950239732,2.97443746090343,4.580273493576,1.98253137915684,2.94326474670437,1.26337172242728,2.80932255435863,2.92298390152829,3.41873698945265,2.71906900871144,2.43203884838167,2.53905387144142,3.42934779275602,2.73759911399683,2.51551975074791,2.85128106242103,3.24730865026265,3.24881406827646,1.66143052985093,2.93599683792415,3.02772434806003,2.32666814057309,2.85249384071909,3.39081817418533,2.12568815958449,2.60005909275112,2.95352726102346,2.51172695588135,2.9857086445526,3.23340980288246,3.60429040400027,3.17972122501843,2.56130129068189,2.45180727041111,3.41837452046944,2.82560526766453,2.45677423163851,2.59844302040921,2.263035886279,3.42003748325093,2.95326155082302,3.36714630426704,3.07930793792988,1.95673346249737,2.46659761101963,2.59941679940238,3.28910510480424,2.77734369148041,2.45600813830138,2.7720583151542,1.94302159577243,2.17596406196151,2.48075509983044,3.47090354992875,2.83752370704222,3.3275847648548,3.18023344988416
3.52106504944903,2.6140745347235,2.19533699931725,2.99321769457819,2.31761766515531,1.86370551058983,3.01085651015639,1.98434731667797,2.92352044630002,1.91700892109687,2.53020542166071,2.82871377914425,3.71028268553466,2.29948180496559,2.59778376962686,3.43954867719151,1.91444817667598,2.08119942881618,2.55559672709806,2.31912801516023,2.98938686692634,2.12172621273574,3.60819858871279,3.5455832357368,1.96279965601435,2.64098710919175,1.77461673182171,3.67372181086619,2.36185049038487,3.34632167585942,2.80748965918492,3.25043752709669,2.39018080844023,2.51201996252617,1.91292723496671,3.28312265949225,1.91321950320579,2.0287678535979,3.61208582097298,2.80249884450304,2.17318097029634,2.07435390064078,1.9707246260886,3.89230310003243,2.27967963872287,3.86502983751287,2.45095800610709,2.3054387727982,2.86489040091712,2.29629586215555,2.17364585848674,2.3695682242095,2.13236337748335,2.95537658254482,1.94670917289384,3.01656141153729,2.41815068052756,1.93829132662632,2.08309283293984,2.52836073513458,2.47520512390031,3.54763849868424,3.13343826181498,2.38010399452083,3.26917124732001,2.07505964684653,2.32312117146667,2.82827187009052,2.23634644795082,2.12326491640078,1.93634282459661,2.12450361427109,2.23723189422579,2.63433157739264,2.21109590924212,2.2996844361798,1.9129234880717,2.41788348947167,2.29301566783932,1.91475481332331,2.15942260418991,1.84743916662456,2.3779501726862,2.56466743073874,3.13794601012075,2.50839203987233,1.73805715352518,1.92067030160559,1.970068751314,2.28754300726232,2.43015786077944,1.91444817667598,2.04395176936924,2.33412355124131,2.1478050081091,2.06598202032999,2.39941772546805,2.16920805922084,3.03166444964439,2.67777970618099
1.36592364745469,0.893483185165261,1.64970455000014,1.01963158692303,1.62936420647867,1.07851924194106,1.68841451593356,1.41556382322492,1.45879867842701,1.48568216732037,1.56482612830082,1.85743136125436,2.16025853841479,1.67768801668473,1.63388901543073,0.961437328602696,1.48625084653212,1.59333329260931,1.5582264219338,1.36353410918965,0.814558166277697,1.61056016327158,1.02276676051449,1.15993782779089,1.4506603270443,1.64609997706601,0.947330092085808,3.65841022748473,1.65314493636583,1.80265516245236,2.11122882277321,1.35971083261358,1.53895717045453,1.87215594263373,1.48019198410209,1.2713265739795,1.47666933799276,1.56200461587082,2.17996290389077,1.5118284249025,1.61206188477351,1.55161201240988,1.5188367875041,2.49631618963153,1.3717069255796,2.77134251231176,1.08935968601621,1.6208116763471,0.675050786316904,1.49345702449198,1.38630582054279,1.70770984487777,1.27130239201592,1.14130463386637,1.48154068040944,1.80453185536923,1.41871476812371,1.50271971345268,1.59057929646652,1.47880289443766,1.81253406482825,0.927886677945396,1.40241269694622,1.5537353971075,1.13387162903298,1.59305836408567,1.68471911271049,1.03962468719661,1.4270766905964,1.61736923906692,1.46394177979077,1.61187985544923,1.66558058153729,1.65674482146574,1.6515760428546,1.3873443921373,1.47568557530752,1.59257255062285,1.32779424167838,1.48509969718996,1.35363652824772,1.22819352276547,1.70631192117712,1.45609159412209,1.76599783692692,1.44112148899258,1.0248520997561,1.39105598083102,1.52619154169011,1.68923540899937,1.43103237715519,1.48625084653212,1.57176089779916,1.11263282552729,1.27908546553573,1.43977609773758,1.65410180633831,1.55294064564769,1.70941158893954,1.51054534468107
2.02555265305179,2.55132609206127,1.9645012752087,2.50475241105385,2.72771052201179,3.50096466238402,2.18642233324811,2.38216434491546,2.34999074165753,2.02622138230431,2.44822920829738,2.16276101259966,1.16210566138537,2.06939012240057,2.28553623177339,2.39091394556928,2.02540541220722,2.0035758879416,2.45942124100333,2.95056674146211,2.62672415187952,2.02163009953285,2.21761817006395,2.16536748424998,2.23350227568328,2.12163014664763,3.52265445159338,-0.237047371254624,1.99505186049001,1.80723553533089,1.9282802994654,2.2553318201519,2.48363926871663,2.36506330756512,2.04183233036505,2.29137983264073,2.053720033752,1.98959424184215,1.23011154300668,2.44326817019051,1.97937368089516,2.00354490033512,2.03228464419628,0.69186512689112,2.82084597406484,0.458746851428258,2.39385589540545,2.74378664639694,2.71653879578431,2.08375669886467,2.71365573353866,1.9894720839852,2.97558959484013,2.43550008970674,2.10434681772035,2.07443748566323,2.15885636909947,2.01713112541185,1.97892227159493,2.62943778028784,2.44774364677724,2.33598681128578,2.31032665789264,2.05989999220327,2.38632488313737,1.97851112818354,2.07271654587008,2.47893642728331,2.1200477976487,1.97042814722024,2.14022150177515,2.02225024693391,2.0278758443656,2.19944899698066,2.03563007663238,2.15913339479451,2.05628964104274,2.372312521614,2.96294738982221,2.02970978711202,3.08131492105847,2.71784430116201,1.98905613717559,2.16693753710186,2.01457109509294,2.73853341164119,3.16527880208047,2.34160145758047,2.00609568110653,1.97116552638543,2.15284955471931,2.02540541220722,1.98560107381765,2.3605884590789,2.2126596458746,2.08310610498706,2.21641099455367,2.01879201692358,2.15109362437084,2.57856913360134
2.89913481973122,2.74711661226205,3.10022650767357,2.80236871242901,2.68511819479443,2.39797229341869,2.93599253417174,2.90893941863022,2.95943165928297,3.00689076167919,2.9656492009152,2.92311064014854,3.21266240705161,3.09381675740197,3.03979821572297,2.74610106521061,3.00702840104092,3.06258085412064,2.95934029115948,2.67205993560219,2.70912036461612,3.06781329129984,2.76962002110845,2.82279781737403,2.95283676480012,3.09363289209718,2.42719578172293,3.76209824630376,3.1085310056623,3.028419678438,2.98469254045475,2.89060018498466,2.94574248937153,2.81765194417837,3.00120608612152,2.86387783356032,2.99740576718415,3.05059962056021,3.20338179294964,2.92873938295682,3.08246143875537,3.04815068937753,3.02143854287329,3.37099456688281,2.78301148735444,3.47200664632971,2.8378562892718,2.67824260582666,2.64484127216477,3.03017956716504,2.825528152598,3.12821800554666,2.70494183042844,2.8586221749674,2.99073905357746,2.96308998104362,2.99803662919466,3.01652153035536,3.0673881267807,2.86853705504802,2.78903122576923,2.73088675316249,2.9049725826073,3.06235937587945,2.81979387070503,3.06757688999413,3.09716698737664,2.8187108872775,2.99491981063204,3.08178710051188,2.97591535181943,3.06835434824506,3.09450805058725,3.07399755304853,3.0858985829754,2.97823138293471,2.99647768989049,2.99591761593368,2.69287910898009,3.00571204442145,2.57280993115539,2.75740240244296,3.12853848668375,3.01848983534116,2.98060472774338,2.78972042942729,2.57151151432535,2.90485379767163,3.0296794443771,3.11968672916637,3.00437993108811,3.00702840104092,3.05610877261487,2.84440529434877,2.91734409678521,2.99244962706061,3.05683901378967,3.05363850529041,2.94487272552289,2.84016761769398
1.10926982886436,1.43088437111016,2.0067475038974,1.56102130841458,2.067569126995,2.31220337412367,1.81265532718425,2.05292415114787,2.0755865546806,1.7416534123999,2.40234302887068,1.85196400746112,0.963689832836185,2.19495117717586,2.3708438794988,1.05902716044345,1.74119299291286,1.93390415084813,2.39567274617749,2.28945281542871,1.35488018258014,1.99282940628824,0.819117631581012,0.990989230071844,1.93589092809511,2.23535251703581,2.38056328580313,1.04211261265071,2.07660177676314,1.41723365149963,1.76578900378554,1.55698139908511,2.4046044277304,1.9379956207491,1.74993223310527,1.47723264187735,1.75802961367369,1.85264629942357,1.0892326539383,2.20204826386672,1.95462883954911,1.8595549867593,1.81712951930677,0.771899836753441,2.42057265831253,0.835537080074759,1.57347270081076,2.07176596615033,1.23971010017471,1.89197204860058,2.37686467195315,2.16577398625804,2.41301784826896,1.69732782276992,1.83335344634547,1.75857625964949,1.86807947016397,1.76466020582653,1.90006954091062,2.3738974110961,1.96931691917591,0.866421231249801,1.75374489329157,1.98215953349553,1.42825947439522,1.90243596134631,2.21436628829841,1.59818437417416,1.80892526797977,1.94424192142901,1.84340317704911,1.99636774671844,2.11609742193694,2.32842377212958,2.09643215791622,1.79610844874749,1.75932241154268,2.3873965533988,2.36427928141836,1.74438103996284,2.2225167880556,2.09407256904211,2.1641556317697,1.95898756276527,1.66196949322063,2.29933493938063,2.22387488441702,1.95212718973542,1.79859218545756,2.09940204204205,1.88412968567379,1.74119299291286,1.86780694800674,1.55940453853843,1.6446916238075,1.75697356520502,2.33004339114029,1.89729667792087,1.78453108883354,2.18127939165018
2.7386453362303,2.77503289108212,3.05842204677795,2.61471270503371,2.9353670184939,2.76561888441518,2.79460873573911,3.01297113053007,2.62309018536279,3.21428930398138,2.69656968057669,2.92656505078962,3.08505778649211,2.94397021548428,2.71691677347407,2.61006791198978,3.21583988385083,3.11156545411377,2.68520384984159,2.72488974427855,2.60997343053707,3.07655783513594,2.66925449158569,2.68493948488759,3.09136914951547,2.76661981931021,2.72108544271532,3.75139316163387,2.95906394785643,2.87771442299965,3.08605750248342,2.65835349855374,2.74294089379911,3.02250454725685,3.20964697001308,2.63882124460824,3.20420570483685,3.15472804724979,3.08064105208253,2.64039768085169,3.07285394890757,3.12756557764589,3.17406577514265,3.24621295485891,2.69831545286207,3.35614285330712,2.87465065894572,2.93455258379678,2.64815575710812,2.99211204880296,2.77250762157989,2.94221477250548,2.71533902268544,2.62877580588393,3.15886843125332,2.86719093611551,2.91558872357768,3.20331795537086,3.12458110712155,2.66467764289544,2.99697309797068,2.63115291826509,2.64311737559593,2.9456926038019,2.60366232337361,3.12807732627518,2.92873977545093,2.67935387868611,3.02235914169359,3.10094148078031,3.15022187678146,3.07444905627305,2.99957358724545,2.73219089023547,3.01256421863518,2.98238144401954,3.20327709826809,2.76559793062315,2.69042667865527,3.21373116970726,2.8094942675891,2.96122471875815,2.93875013094498,2.83121112596709,2.84188863634177,2.68257411176514,2.84970503752656,3.07296070497059,3.18617545936686,2.99741811204867,2.90930428211419,3.21583988385083,3.14630332084882,2.94129149473699,3.0615162601777,3.12301817930568,2.82965478330676,3.0716471299778,2.80750154486141,2.69467679179284
0.904581523458259,0.313567384341815,2.48070841845055,0.509277730401331,2.38746438107529,1.39450480523943,2.15037253129152,2.03734761988631,1.77225111301985,2.09807822841724,2.31266816548574,2.62698563915954,2.60569425225491,2.58290010925934,2.43468579125754,-0.0202044029649481,2.10022099811586,2.36408481147705,2.28415267140316,1.87112135945708,-0.0524709225011229,2.41272273854774,-0.0480987599833039,0.367750255115653,2.07909218211364,2.39068211229542,1.16021265202604,6.1198846145855,2.45202702433439,2.11453356255404,3.18419683875234,1.18912072297654,2.30936099025185,2.81846974233968,2.09033243038013,0.93787571600033,2.08537260869536,2.27799442604577,2.74321600740389,1.99452054429225,2.38008159114969,2.23868380598033,2.1855224104829,3.23046912226651,1.96780812430884,3.90482495810352,0.893984289098352,2.3741390167547,-0.375094352351772,2.02910601323586,2.027600537437,2.61313809506601,1.78905680778621,0.864678448909983,2.11481639239621,2.39282175033465,1.79685746499581,2.13895033686648,2.34287018446418,2.09856243146047,2.70825638550643,-0.223393179910627,1.41858929783643,2.17393334272347,0.604953615231053,2.35279543079064,2.59799837471318,0.638038663548583,1.86358470421373,2.40781119409391,2.08206568740446,2.41617228749511,2.54656031109072,2.45629415784035,2.51607052423462,1.74067392462143,2.08373393958695,2.41668755386545,1.83269919746775,2.09874214769577,1.87836889401775,1.67161343608627,2.60589929995175,1.86366406240037,2.21561576506784,1.98395834681904,1.29403936691498,1.96353079598448,2.1952185660139,2.57492768594611,1.82747894350705,2.10022099811586,2.30104274823025,0.98859061216177,1.48543529348689,1.93877285789985,2.54418639320759,2.22006756582588,2.17869129429091,2.02775480931905
